t,X,Y,Z,V_X,V_Y,V_Z,roll,pitch,yaw,w_roll,w_pitch,w_yaw,a
28.92,103.9381751131308,0.30994839656167555,0.0,37.028097370982614,0.11557997540952568,0.0,0.0818819612319213,0.03886704227711901,-0.17884319611795665,-0.2097553415860535,0.08216977437652577,0.06161082626062708,6.70103178026509
28.94,104.68144529673413,0.3123347853795968,0.0,37.16350918016638,0.11931944089606161,0.0,0.088680394632848,0.040292821177551064,-0.18395671014821738,0.33992167004633533,0.07128894502160263,-0.25567570151303676,6.77118199463708
28.96,105.42731368171606,0.3146612877396532,0.0,37.29341924909646,0.1163251180028202,0.0,0.08495758146338567,0.048587294695013716,-0.17871562415396472,-0.1861406584731168,0.41472367587313264,0.2620542997126334,6.495208063876524
28.98,106.17572436444796,0.31706503466844593,0.0,37.42053413659507,0.12018734643963833,0.0,0.09022201984115949,0.04810180565877129,-0.18402206655279207,0.26322191888869134,-0.024274451812121154,-0.26532211994136745,6.356312736892299
29.0,106.9267893740896,0.31958129629083315,0.0,37.553250482081936,0.12581308111936024,0.0,0.092199933019025,0.04351869303671433,-0.19195493048268178,0.09889565889327585,-0.2291556311028481,-0.39664319649448476,6.6365867292250345
29.02,107.68053623844492,0.32207190673220054,0.0,37.6873432177661,0.12453052206836834,0.0,0.08455460031013186,0.044724182084560755,-0.18932211076978625,-0.3822666354446571,0.06027445239232138,0.13164098564477655,6.7044187673447215
29.04,108.43691229014867,0.32455655455132304,0.0,37.81880258518794,0.12423239095612429,0.0,0.08103242008691987,0.044214802239497655,-0.18821235975852782,-0.17610901116059946,-0.02546899225315497,0.05548755056292168,6.572872541864368
29.06,109.19590086874385,0.32697323918179483,0.0,37.94942892975875,0.12083423152359055,0.0,0.07811330427395924,0.05348517726365433,-0.1824340519834758,-0.14595579064803166,0.46351875120783376,0.2889153887526023,6.530997204294407
29.08,109.95751108474546,0.32940591654104323,0.0,38.08051080008043,0.1216338679624196,0.0,0.07777877246140986,0.05620652979330114,-0.18300919376389493,-0.016726590627468667,0.1360676264823403,-0.028757089020957805,6.554277117090291
29.1,110.72178900635143,0.331856999405385,0.0,38.2138960802981,0.12255414321708732,0.0,0.07077516959107098,0.061964397960297346,-0.1837502012325761,-0.3501801435169439,0.2878934083498106,-0.03705037343405873,6.669578343396893
29.12,111.48873719808373,0.33429191037432193,0.0,38.34740958661508,0.12174554844684628,0.0,0.066409333760484,0.0744904826371953,-0.18190231725094938,-0.21829179152934897,0.6263042338448973,0.09239419908133654,6.6760153848283945
29.14,112.25834072001312,0.3366795372191856,0.0,38.48017609647015,0.1193813422431815,0.0,0.06146879956066071,0.0658366145603537,-0.17775451705486334,-0.24702670999116422,-0.4326934038420798,0.20739000980430267,6.637571530855961
29.16,113.03055581164483,0.33904027090713573,0.0,38.61075458158508,0.11803668439750653,0.0,0.05661171193787783,0.060857626079769675,-0.17515800580681548,-0.24285438113914373,-0.24894942402920092,0.12982556240239315,6.528505062286716
29.18,113.80535920660746,0.3413815236285523,0.0,38.7401697481314,0.11706263607082674,0.0,0.060701661605722705,0.06032270612779282,-0.17313229691588114,0.20449748339224352,-0.026745997598842743,0.10128544454671756,6.470564939754036
29.2,114.58288110982788,0.3436911065865335,0.0,38.87609516102119,0.11547914789905996,0.0,0.05467877629700147,0.06692382710909245,-0.17019323337138423,-0.30114426543606176,0.3300560490649813,0.14695317722484616,6.796255378820363
29.22,115.36307119147159,0.34594949249086976,0.0,39.0095040821854,0.11291929521681272,0.0,0.05133616992038917,0.06126595378946237,-0.16585140271690474,-0.16713031883061508,-0.28289366598150395,0.21709153272397397,6.669831123783537
29.24,116.14589844763333,0.34831145003961533,0.0,39.141362808086605,0.11809787743727876,0.0,0.05888205808751787,0.064219816137953,-0.17287311754420076,0.37729440835643496,0.1476931174245315,-0.35108574136480153,6.593787137737246
29.26,116.93136388237619,0.3506278580991024,0.0,39.27327173714297,0.11582040297435457,0.0,0.05647341086222535,0.05980863704869063,-0.16896990600475617,-0.1204323612646262,-0.22055895446311827,0.19516057697222985,6.5949179186152085
29.28,117.71943163762468,0.352896450599178,0.0,39.40338776242447,0.1134296250037813,0.0,0.06042918374361836,0.07460021007932846,-0.16493558553150034,0.19778864406965033,0.7395786515318917,0.20171602366279104,6.506025457866733
29.3,118.51019502539022,0.35523049378240157,0.0,39.538169388277105,0.11670215916117663,0.0,0.06759829219185316,0.07907442267896905,-0.169115613229777,0.3584554224117399,0.22371062998202937,-0.2090013849138329,6.739742399991109
29.32,119.30367700078504,0.3574574367552702,0.0,39.674098769741626,0.11134714864343137,0.0,0.07119350469793659,0.08272231819785798,-0.1608027686984058,0.17976062530417106,0.18239477594444625,0.41564222656856065,6.795854846983466
29.34,120.0997755176116,0.35958689184319675,0.0,39.80492584132781,0.10647275439632693,0.0,0.06863998698192768,0.07479896362084378,-0.1532580398487776,-0.12767588580044556,-0.3961677288507106,0.37723644248140986,6.540289541967611
29.36,120.89855641503071,0.36171915844835534,0.0,39.93904487095518,0.1066133302579304,0.0,0.07449281025386416,0.08042208490402576,-0.15294505350114998,0.2926411635968243,0.28115606415909916,0.01564931738138017,6.706217510997641
29.38,121.69998770492522,0.363900903321828,0.0,40.071564494725166,0.10908724367363361,0.0,0.07030391527988213,0.08245717597170464,-0.1559765210061935,-0.20944474869910132,0.10175455338394385,-0.1515733752521765,6.6263982592960025
29.4,122.50416430392312,0.3660997334202762,0.0,40.208829949895105,0.10994150492240758,0.0,0.07154576648171561,0.08364477374553357,-0.15666132377686795,0.06209256009167438,0.059379888691446454,-0.03424013853372238,6.863431259370323
29.42,123.31106897829174,0.36823652241943927,0.0,40.34523371843105,0.1068394499581555,0.0,0.06558910086962984,0.08449784651603867,-0.1517263551327769,-0.29783328060428876,0.04265363852525516,0.2467484322045515,6.819797663315587
29.44,124.12064346827978,0.3703978362942858,0.0,40.478724499401764,0.10806569374232608,0.0,0.06901450285013451,0.07787422148503544,-0.15296167377483186,0.17127009902523377,-0.33118125155016165,-0.061765932102747695,6.674354200609691
29.46,124.93287421613795,0.3725490263240333,0.0,40.61153739290838,0.10755950148737616,0.0,0.06051535971849628,0.07514014207499391,-0.15174729813100538,-0.42495715658191124,-0.1367039705020761,0.06071878219132396,6.640430645079029
29.48,125.74778059996355,0.37467706867652123,0.0,40.74531919128018,0.10640211762439546,0.0,0.05311005939506233,0.07438245557137402,-0.149621564741981,-0.3702650161716973,-0.0378843251809944,0.1062866694512193,6.688885193021414
29.5,126.56531401424671,0.3768201389617036,0.0,40.876670714158266,0.10715351425911743,0.0,0.04938982469687961,0.0733587945294563,-0.15019398490897667,-0.18601173490913608,-0.05118305209588604,-0.028621008349783858,6.567610417081139
29.52,127.38544122679865,0.37904156826178986,0.0,41.006360627597026,0.11107146500431504,0.0,0.05021726876261235,0.07067371928198549,-0.15519325558967573,0.04137220328663697,-0.1342537623735405,-0.24996353403495264,6.484879262164676
29.54,128.20818851689086,0.3812437757664901,0.0,41.13736450461054,0.11011037523501235,0.0,0.03799556845216254,0.06858649441248542,-0.153360449583443,-0.6110850155224908,-0.1043612434750032,0.09164030031163635,6.549954635363014
29.56,129.03365476669177,0.38345196089435785,0.0,41.27331249004541,0.11040925639338665,0.0,0.05258868487460511,0.07572091152706502,-0.15327021116754028,0.7296558211221283,0.35672085572898,0.004511920795136033,6.797743398236944
29.58,129.8617661377065,0.385658634638402,0.0,41.40556855073583,0.11033368720220652,0.0,0.051128177918989784,0.08429156876566551,-0.15267607410049636,-0.07302534778076633,0.42853286193002454,0.02970685335219547,6.61320759033049
29.6,130.69247944651616,0.38788103925315454,0.0,41.535665440483186,0.11112023073762593,0.0,0.0455728251539478,0.08982404149561599,-0.15328284699447842,-0.27776763825209894,0.27662363649752364,-0.030338644699102607,6.505238046011386
29.62,131.52585814239276,0.39009332332008095,0.0,41.66893479382997,0.11061420334632019,0.0,0.053709905747906794,0.08781852023091705,-0.15209681145667553,0.4068540296979496,-0.10027606323494724,0.059301776890143924,6.663271714540444
29.64,132.3618935620996,0.39233255656108684,0.0,41.801770985341314,0.11196166205029574,0.0,0.0466247352983461,0.09317566065694016,-0.15346037289319533,-0.35425852247803463,0.2678570213011557,-0.06817807182599084,6.642282081184612
29.66,133.20058312887997,0.394616874788012,0.0,41.934478339018185,0.11421591134625766,0.0,0.04204293519189915,0.09710159678815979,-0.15605472514298746,-0.22909000532234747,0.19629680656098095,-0.12971761248960623,6.635895255365939
29.68,134.04197520892592,0.39689211788783624,0.0,42.069604002298,0.11376215499121119,0.0,0.04066962122256711,0.09296736595224561,-0.1549355078653822,-0.06866569846660237,-0.20671154179570903,0.05596086388026259,6.7559546621453705
29.7,134.88603379213592,0.39924049638916437,0.0,42.202929160500275,0.11741892506640647,0.0,0.04214321104571301,0.09535625298719395,-0.1594105341961432,0.07367949115729507,0.11944435174741719,-0.22375131653805025,6.66688775946917
29.72,135.73273290198577,0.40153306492247776,0.0,42.33495549249188,0.11462842666566941,0.0,0.0428460723516009,0.09636012041839023,-0.15513678787766466,0.03514306529439447,0.05019337155981411,0.21368731592392698,6.600979937484701
29.74,136.58202327650116,0.4037731258282861,0.0,42.46451872576886,0.11200304529041814,0.0,0.052503158359984106,0.10314938351756045,-0.15112115006037216,0.4828543004191603,0.3394631549585112,0.2007818908646245,6.478234898833057
29.76,137.43402605717696,0.40605179948980946,0.0,42.60013903379032,0.11393368307616848,0.0,0.05139246901378522,0.09209345538897651,-0.15323667406375352,-0.05553446730994422,-0.5527964064291974,-0.1057762001690684,6.780558572692945
29.78,138.28863854933948,0.4083433514606561,0.0,42.73062460812522,0.11457759854233054,0.0,0.0565832139035541,0.09280712146732614,-0.15363213503457773,0.2595372444884442,0.03568330391748198,-0.01977304854121069,6.524392909662259
29.8,139.14592027928828,0.4106002426896422,0.0,42.86408649743906,0.11284456144930465,0.0,0.0640466727505475,0.08641120396294837,-0.15083727902955676,0.37317294234966963,-0.31979587521888914,0.13974280025104893,6.672475257256278
29.82,140.0058572464453,0.41281899635161445,0.0,42.99684835785105,0.11093768309861343,0.0,0.06894214659356544,0.07756350859382229,-0.14783053104066984,0.24477369215089703,-0.4423847684563042,0.15033739944434582,6.637354472644251
29.84,140.86841545742755,0.4150853273557994,0.0,43.12791054911323,0.11331655020924707,0.0,0.07341789286742277,0.07924128952989751,-0.1505416110562463,0.2237873136928662,0.08388904680376082,-0.1355540007788234,6.553489465914651
29.86,141.7336514804907,0.4174076042593917,0.0,43.26180115315709,0.1161138451796166,0.0,0.07881855528841596,0.07774797604043217,-0.15378040487082728,0.27003312104965915,-0.07466567447326698,-0.16193969072904857,6.694807203472653
29.88,142.60149832212488,0.4197823451923134,0.0,43.39234208170966,0.11873704664608382,0.0,0.08815455423112059,0.07770855765842564,-0.15678145816792916,0.4667999471352314,-0.0019709191003262697,-0.15005266485509441,6.527381908743793
29.9,143.4719997765915,0.4221673608473438,0.0,43.52507272333104,0.11925078275152017,0.0,0.09047038932805085,0.07645378445797696,-0.15697962189164846,0.11579175484651319,-0.06273866002243428,-0.009908186185966053,6.636519522114732
29.92,144.34520783104762,0.42449362307269156,0.0,43.66040272280548,0.11631311126738955,0.0,0.09053255245797964,0.07199072370501157,-0.15263795559521118,0.0031081564964398007,-0.22315303764826933,0.21708331482186374,6.76586415227869
29.94,145.2210843520467,0.4268560049025761,0.0,43.793826049954184,0.11811909149422689,0.0,0.08013029945104769,0.06113404997074242,-0.154535687378826,-0.5201126503465976,-0.5428336867134576,-0.09488658918074103,6.670907690883871
29.96,146.09965588388616,0.42925598431705597,0.0,43.928576591972885,0.11999897072399487,0.0,0.07495319324159087,0.07120799858325452,-0.1565135499522699,-0.25885531047284094,0.5036974306256049,-0.09889312867219496,6.738207261423496
29.98,146.98093397793406,0.4316374247668697,0.0,44.06390470239441,0.11907202249068816,0.0,0.0748617001790514,0.07100355457183383,-0.15482758023760596,-0.0045746531269736995,-0.010222200571034892,0.08429848573319794,6.766250092440546
30.0,147.86485428425152,0.434185776412959,0.0,44.19601531587349,0.1274175823044657,0.0,0.08138632223854181,0.06054894638932858,-0.16518388418309735,0.3262311029745207,-0.5227304091252623,-0.5178151972745696,6.6062124168797345
30.02,148.75137977691728,0.43674210356969395,0.0,44.32627463328838,0.1278163578367454,0.0,0.0827964520843999,0.06035577430560074,-0.16521391928756957,0.07050649229290451,-0.009658604186392234,-0.0015017552236115514,6.512992040421376
30.04,149.64054967792777,0.4393937680249529,0.0,44.458495050523986,0.13258322276294704,0.0,0.07540464588745019,0.060632035425103814,-0.17086580575000407,-0.3695903098474852,0.013813055975153634,-0.28259432312172444,6.611706445790785
30.06,150.53241880431935,0.44205247123798824,0.0,44.59345631957967,0.13293516065176803,0.0,0.06819773580761808,0.05841073465039868,-0.17080086902701921,-0.3603455039916055,-0.11106503873525694,0.0032468361492422972,6.747999902635221
30.08,151.4269679073727,0.4447287928466016,0.0,44.72745515266687,0.1338160804306689,0.0,0.06745376734866791,0.06105396447546245,-0.17141761671277814,-0.0371984229475082,0.13216149125318857,-0.030837384287945614,6.700154357132415
30.1,152.32420206418425,0.44740262833680683,0.0,44.861707840576955,0.13369177451026232,0.0,0.07813832020235613,0.07256892513667063,-0.17074587945984543,0.5342276426844106,0.5757480330604088,0.033586862646634734,6.7131153975732625
30.12,153.22407801931686,0.4500513025587989,0.0,44.993797756630535,0.1324337110996018,0.0,0.07490395883566311,0.06998644482281761,-0.16864259469558154,-0.1617180683346507,-0.12912401569265042,0.1051642382131936,6.604159687788229
30.14,154.12654164589296,0.452777112102771,0.0,45.123181328804066,0.1362904771986061,0.0,0.07530577103093787,0.07458526424240187,-0.17305617988442676,0.02009060976373765,0.22994097097921298,-0.22067925944226038,6.469958168637258
30.16,155.03177462152163,0.4555752536565782,0.0,45.2616487814332,0.13990707769035976,0.0,0.08635133642611059,0.07799838237475626,-0.17710489478631725,0.5522782697586363,0.17065590661771898,-0.20243574509452392,6.924078255430388
30.18,155.93962094103102,0.45847025405480724,0.0,45.39231597546992,0.14475001991145306,0.0,0.06690714835122458,0.06837821392734142,-0.18270795255213326,-0.972209403744301,-0.4810084223707424,-0.2801528882908007,6.533607106086816
30.2,156.85012991859531,0.46140331728874784,0.0,45.52544887821404,0.1466531616970309,0.0,0.06857098609671113,0.06289026299124721,-0.18456881502383277,0.08319188727432754,-0.27439754680471035,-0.09304312358497474,6.656670915315747
30.22,157.76329038867257,0.46429649683817503,0.0,45.65802350386282,0.14465897747135972,0.0,0.06572997575930667,0.049289177461009304,-0.18153044105903351,-0.14205051687022316,-0.6800542765118955,0.15191869823996207,6.627852376854412
30.24,158.6790645179812,0.46728544811764056,0.0,45.78870646543215,0.14944756397327483,0.0,0.06673027761731068,0.04620491983027267,-0.1870042840238071,0.05001509290020016,-0.15421288153683177,-0.2736921482386786,6.5347840299927205
30.26,159.59748848605108,0.47018089148165854,0.0,45.921198403494344,0.1447721682008988,0.0,0.06991316418736984,0.04489909952645008,-0.18063132140625124,0.15914432850295843,-0.06529101519112913,0.31864813087779287,6.623773386027891
30.28,160.51858708678938,0.47318883538807277,0.0,46.05493003691456,0.1503971953207127,0.0,0.07365388673692298,0.04793766123131602,-0.18710470093572132,0.18703612747765724,0.15192808524329707,-0.32366897647350357,6.687550805126299
30.3,161.4424112790079,0.4761878542119407,0.0,46.19120961092659,0.14995094119339764,0.0,0.07565269786058952,0.051889854765401776,-0.1859991534360253,0.09994055618332717,0.19760967670428778,0.05527737498480028,6.814011104755994
30.32,162.36890983381778,0.4792709283889436,0.0,46.32492774049387,0.15415370885014346,0.0,0.06569597064520359,0.050614337097990215,-0.1906602933495969,-0.4978363607692965,-0.06377588337057798,-0.23305699567857896,6.686517700852712
